pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,bbox
1782403504.472523,1,1,still,stand,left,mid,0,0.8,0 168 81 453
1782403504.574872,1,1,still,stand,left,mid,0,0.6,0 168 81 453
1782403504.674853,1,1,still,stand,left,mid,0,0.5,0 168 81 452
1782403504.777541,1,1,still,stand,left,mid,0,1.1,0 168 81 454
1782403504.880669,1,1,still,stand,left,mid,0,0.8,0 168 81 452
1782403504.986756,1,1,still,stand,left,mid,0,0.5,0 168 81 453
1782403505.087724,1,1,still,stand,left,mid,0,1.4,0 168 81 455
1782403505.187814,1,1,still,stand,left,mid,0,0.8,0 168 81 453
1782403505.282581,1,1,still,stand,left,mid,0,0.6,0 168 81 454
1782403505.384890,1,1,still,stand,left,mid,0,0.4,0 167 81 453
1782403505.490096,1,1,still,stand,left,mid,0,0.6,0 168 81 453
1782403505.590075,1,1,still,stand,left,mid,0,0.5,0 168 81 453
1782403505.697145,1,1,still,stand,left,mid,0,0.3,0 168 81 454
1782403505.799398,1,1,still,stand,left,mid,0,0.7,0 168 81 454
1782403505.914642,1,1,still,unknown,left,mid,0,0.4,0 168 81 453
1782403506.019254,1,1,still,stand,left,mid,0,1.3,0 168 81 451
1782403506.122834,1,1,still,stand,left,mid,0,0.7,0 168 82 453
1782403506.220708,1,1,still,stand,left,mid,0,0.8,0 168 81 452
1782403506.323000,1,1,still,stand,left,mid,0,0.8,0 168 81 452
1782403506.423189,1,1,still,stand,left,mid,0,1.1,0 168 81 451
1782403506.522289,1,1,still,stand,left,mid,0,1.3,0 168 81 452
1782403506.625453,1,1,still,stand,left,mid,0,0.9,0 167 82 454
1782403506.731065,1,1,still,stand,left,mid,0,0.8,0 168 81 452
1782403506.840988,1,1,still,stand,left,mid,0,0.9,0 168 82 451
1782403506.939764,1,1,still,stand,left,mid,0,0.6,0 168 82 452
1782403507.043613,1,1,still,stand,left,mid,0,0.9,0 168 81 453
1782403507.151066,1,1,still,stand,left,mid,0,0.9,0 168 81 452
1782403507.249727,1,1,still,stand,left,mid,0,0.8,0 168 82 453
1782403507.351546,1,1,still,stand,left,mid,0,0.9,0 167 82 452
1782403507.452801,1,1,still,stand,left,mid,0,0.7,0 168 82 452
1782403507.549594,1,1,still,stand,left,mid,0,1.1,0 168 82 453
1782403507.643105,1,1,still,stand,left,mid,0,0.6,0 168 82 452
1782403507.746349,1,1,still,stand,left,mid,0,0.5,0 168 82 454
1782403507.847678,1,1,still,stand,left,mid,0,0.7,0 168 82 454
1782403507.954383,1,1,still,stand,left,mid,0,0.8,0 168 82 452
1782403508.059212,1,1,still,stand,left,mid,0,0.6,0 168 82 452
1782403508.161332,1,1,still,stand,left,mid,0,1.0,0 168 82 454
1782403508.264746,1,1,still,stand,left,mid,0,0.6,0 168 81 453
1782403508.366687,1,1,still,stand,left,mid,0,0.5,0 168 81 453
1782403508.467456,1,1,still,stand,left,mid,0,1.1,0 167 82 452
1782403508.569726,1,1,still,stand,left,mid,0,1.4,0 167 82 452
1782403508.671054,1,1,still,stand,left,mid,0,0.8,0 168 82 452
1782403508.776541,1,1,still,stand,left,mid,0,0.5,0 168 82 452
1782403508.878243,1,1,still,stand,left,mid,0,0.7,0 168 82 453
1782403508.977581,1,1,still,stand,left,mid,0,0.6,0 168 82 454
1782403509.081727,1,1,still,stand,left,mid,0,0.4,0 168 82 453
1782403509.187768,1,1,still,stand,left,mid,0,0.4,0 168 82 452
1782403509.301121,1,1,still,stand,left,mid,0,0.4,0 167 82 451
1782403509.407548,1,1,still,stand,left,mid,0,0.8,0 168 82 454
1782403509.511069,1,1,still,stand,left,mid,0,0.8,0 168 82 453
1782403509.635446,1,1,still,stand,left,mid,0,0.6,0 167 82 453
1782403509.726977,1,1,still,stand,left,mid,0,1.0,0 168 82 452
1782403509.837607,1,1,still,stand,left,mid,0,0.6,0 167 82 453
1782403509.938487,1,1,still,stand,left,mid,0,0.5,0 167 82 453
1782403510.043105,1,1,still,stand,left,mid,0,0.3,0 168 82 451
1782403510.142071,1,1,still,stand,left,mid,0,0.3,0 168 82 453
1782403510.247771,1,1,still,stand,left,mid,0,0.2,0 168 82 453
1782403510.348184,1,1,still,stand,left,mid,0,0.9,0 167 82 450
1782403510.454165,1,1,still,stand,left,mid,0,0.9,0 168 82 451
1782403510.559538,1,1,still,stand,left,mid,0,0.6,0 167 82 453
1782403510.671190,1,1,still,stand,left,mid,0,0.4,0 167 82 453
1782403510.778527,1,1,still,stand,left,mid,0,0.2,0 168 82 451
1782403510.881076,1,1,still,stand,left,mid,0,0.5,0 168 82 452
1782403510.988407,1,1,still,stand,left,mid,0,1.5,0 167 82 449
1782403511.088935,1,1,still,stand,left,mid,0,1.4,0 167 82 452
1782403511.192594,1,1,still,stand,left,mid,0,1.4,0 168 82 453
1782403511.292691,1,1,still,stand,left,mid,0,0.8,0 167 82 453
1782403511.398169,1,1,still,stand,left,mid,0,0.8,0 168 82 452
1782403511.498653,1,1,still,stand,left,mid,0,1.0,0 167 82 453
1782403511.601774,1,1,still,stand,left,mid,0,0.7,0 168 82 452
1782403511.722628,1,1,still,stand,left,mid,0,1.2,0 168 82 452
1782403511.827887,1,1,still,stand,left,mid,0,1.4,0 168 82 449
1782403511.926241,1,1,still,stand,left,mid,0,1.0,0 168 82 452
1782403512.030892,1,1,still,stand,left,mid,0,0.8,0 167 82 452
1782403512.137535,1,1,still,stand,left,mid,0,0.9,0 167 82 453
1782403512.243880,1,1,still,stand,left,mid,0,0.5,0 167 82 453
1782403512.346788,1,1,still,stand,left,mid,0,0.3,0 168 82 452
1782403512.443206,1,1,still,stand,left,mid,0,0.6,0 168 82 453
1782403512.545199,1,1,still,stand,left,mid,0,1.6,0 168 82 453
1782403512.664891,1,1,still,stand,left,mid,0,1.6,0 168 82 454
1782403512.766927,1,1,still,stand,left,mid,0,0.9,0 168 82 452
1782403512.868613,1,1,still,stand,left,mid,0,1.1,0 168 82 451
1782403512.965670,1,1,still,stand,left,mid,0,0.6,0 167 82 453
1782403513.068749,1,1,still,stand,left,mid,0,0.4,0 167 82 453
1782403513.165343,1,1,still,stand,left,mid,0,0.5,0 168 82 454
1782403513.265974,1,1,still,stand,left,mid,0,0.4,0 167 82 453
1782403513.371077,1,1,still,stand,left,mid,0,0.5,0 168 82 453
1782403513.465276,1,1,still,stand,left,mid,0,0.4,0 167 82 453
1782403513.571711,1,1,still,stand,left,mid,0,0.6,0 168 82 453
1782403513.670900,1,1,still,stand,left,mid,0,0.7,0 168 82 454
1782403513.762179,1,1,still,stand,left,mid,0,0.7,0 168 82 452
1782403513.871028,1,1,still,stand,left,mid,0,1.0,0 167 82 452
1782403513.976883,1,1,still,stand,left,mid,0,1.2,0 167 82 451
1782403514.071791,1,1,still,stand,left,mid,0,0.7,0 167 82 453
1782403514.169420,1,1,still,unknown,left,mid,0,0.9,0 167 83 452
1782403514.267550,1,1,still,stand,left,mid,0,0.5,0 167 82 453
1782403514.367608,1,1,still,stand,left,mid,0,0.5,0 168 82 453
1782403514.468776,1,1,still,stand,left,mid,0,0.3,0 168 82 452
1782403514.565828,1,1,still,stand,left,mid,0,0.6,0 168 82 451
1782403514.667181,1,1,still,stand,left,mid,0,1.3,0 168 82 453
1782403514.771414,1,1,still,stand,left,mid,0,0.8,0 167 82 453
1782403514.875969,1,1,still,stand,left,mid,0,0.7,0 167 82 452
1782403514.977002,1,1,still,stand,left,mid,0,0.7,0 167 82 452
1782403515.079220,1,1,still,stand,left,mid,0,0.8,0 167 82 452
1782403515.185170,1,1,still,stand,left,mid,0,1.0,0 167 82 454
1782403515.286089,1,1,still,stand,left,mid,0,0.7,0 168 82 451
1782403515.387676,1,1,still,stand,left,mid,0,0.8,0 168 82 452
1782403515.497569,1,1,still,stand,left,mid,0,0.5,0 168 82 454
1782403515.596385,1,1,still,stand,left,mid,0,0.3,0 167 82 452
1782403515.697579,1,1,still,stand,left,mid,0,0.8,0 167 82 454
1782403515.797814,1,1,still,stand,left,mid,0,1.0,0 167 82 454
1782403515.901814,1,1,still,stand,left,mid,0,1.0,0 167 82 452
1782403516.007475,1,1,still,stand,left,mid,0,1.2,0 168 82 453
1782403516.109183,1,1,still,stand,left,mid,0,1.0,0 168 82 451
1782403516.209288,1,1,still,stand,left,mid,0,1.2,0 167 82 452
1782403516.312583,1,1,still,stand,left,mid,0,0.8,0 167 82 452
1782403516.407843,1,1,still,stand,left,mid,0,0.9,0 168 83 452
1782403516.512483,1,1,still,stand,left,mid,0,1.3,0 168 83 451
1782403516.610989,1,1,still,stand,left,mid,0,1.2,0 168 84 452
1782403516.709380,1,1,still,unknown,left,mid,0,1.6,0 167 84 452
1782403516.813766,1,1,still,unknown,left,mid,0,2.2,0 168 86 450
1782403516.918196,1,1,still,unknown,left,mid,0,2.9,0 168 88 451
1782403517.023654,1,1,still,unknown,left,mid,0,3.8,0 168 89 452
1782403517.129763,1,1,still,unknown,left,mid,0,4.9,0 169 91 454
1782403517.232601,1,1,still,stand,left,mid,0,5.8,0 169 92 453
1782403517.334636,1,1,still,stand,left,mid,0,6.4,0 169 94 452
1782403517.438761,1,1,still,unknown,left,mid,0,6.8,0 169 95 452
1782403517.539516,1,1,still,unknown,left,mid,0,6.8,0 169 95 454
1782403517.641840,1,1,still,unknown,left,near,0,7.1,0 168 94 459
1782403517.746453,1,1,still,unknown,left,near,0,6.8,0 168 89 462
1782403517.848939,1,1,still,stand,left,near,0,9.5,0 167 82 471
1782403517.948136,1,1,still,unknown,left,near,0,12.5,0 166 77 472
1782403518.049356,1,1,still,unknown,left,near,0,14.5,0 163 76 474
1782403518.156836,1,1,still,unknown,left,near,0,16.9,0 163 70 469
1782403518.255690,1,1,still,unknown,left,near,0,20.7,0 161 61 472
1782403518.360821,1,1,still,unknown,left,near,0,23.3,0 161 57 459
1782403518.467235,1,1,still,unknown,left,near,0,23.3,0 163 56 460
1782403518.566202,1,1,still,unknown,left,near,0,20.8,0 164 56 471
1782403518.666435,1,1,still,unknown,left,near,0,17.4,0 164 57 475
1782403518.769990,1,1,still,unknown,left,near,0,14.3,0 163 61 480
1782403518.871833,1,1,still,unknown,left,near,0,10.1,0 159 65 480
1782403518.971749,1,1,still,unknown,left,near,0,7.7,0 154 69 480
1782403519.063553,1,1,still,unknown,left,near,0,10.2,0 153 70 480
1782403519.162620,1,1,still,unknown,left,near,0,11.5,0 152 71 480
1782403519.250598,1,1,still,unknown,left,near,0,10.7,0 152 69 480
1782403519.341804,1,1,still,unknown,left,near,0,9.5,0 153 66 480
1782403519.437501,1,1,still,unknown,left,near,0,9.0,0 152 64 480
1782403519.537766,1,1,still,unknown,left,near,0,9.4,0 149 57 480
1782403519.638465,0,0,empty,na,na,na,0,0.0,
1782403519.731008,0,0,empty,na,na,na,0,0.0,
1782403519.822672,1,1,still,unknown,left,near,0,0.0,0 129 45 480
1782403519.916439,1,1,still,unknown,left,near,0,10.0,0 125 43 480
1782403520.013205,1,1,still,unknown,left,near,0,13.6,0 123 43 480
1782403520.114527,0,0,empty,na,na,na,0,0.0,
1782403520.198899,0,0,empty,na,na,na,0,0.0,
1782403520.299870,0,0,empty,na,na,na,0,0.0,
1782403520.381750,0,0,empty,na,na,na,0,0.0,
1782403520.476809,0,0,empty,na,na,na,0,0.0,
1782403520.566597,1,1,still,unknown,left,near,0,0.0,0 115 151 480
1782403520.668805,1,1,still,unknown,left,near,0,15.7,0 114 144 480
1782403520.768645,1,1,still,unknown,left,near,0,14.6,0 110 150 480
1782403520.869898,1,1,still,unknown,left,near,0,14.5,0 109 147 479
1782403520.970892,0,0,empty,na,na,na,0,0.0,
1782403521.061079,0,0,empty,na,na,na,0,0.0,
1782403521.156861,1,1,still,unknown,left,near,0,0.0,0 96 163 480
1782403521.246705,1,1,moving,unknown,left,near,1,148.9,0 81 215 480
1782403521.350961,1,1,moving,unknown,left,near,1,109.9,0 77 146 479
1782403521.449729,1,1,moving,unknown,left,near,1,80.2,0 67 164 479
1782403521.556705,1,1,moving,unknown,left,near,1,67.2,0 66 194 480
1782403521.653555,1,1,moving,unknown,left,near,1,64.2,0 66 216 480
1782403521.746736,1,1,moving,unknown,left,near,1,68.8,0 70 246 480
1782403521.852569,1,1,moving,unknown,left,near,1,75.3,0 71 274 480
1782403521.951475,1,1,moving,unknown,left,near,1,102.8,48 64 349 480
1782403522.068458,1,1,moving,unknown,center,near,1,151.9,74 61 360 480
1782403522.174545,1,1,moving,unknown,center,near,1,212.0,154 55 405 480
1782403522.277460,1,1,moving,unknown,center,near,1,263.9,208 50 441 480
1782403522.371773,1,1,moving,unknown,center,near,1,313.4,254 47 483 479
1782403522.475607,1,1,moving,unknown,center,near,1,360.6,319 55 521 480
1782403522.573749,1,1,moving,unknown,right,near,1,413.1,364 57 582 480
1782403522.669515,1,1,moving,unknown,right,near,1,433.1,408 52 640 479
1782403522.777743,1,1,moving,unknown,right,near,1,438.4,423 42 640 479
1782403522.879467,1,1,moving,unknown,right,near,1,412.3,463 44 640 480
1782403522.979208,1,1,moving,unknown,right,near,1,382.1,503 43 640 480
1782403523.082592,1,1,moving,unknown,right,near,1,335.4,508 45 640 480
1782403523.192624,1,1,moving,unknown,right,near,1,287.5,543 80 640 480
1782403523.291009,1,1,moving,unknown,right,near,1,236.7,564 123 640 478
1782403523.389048,1,1,moving,unknown,right,near,1,181.4,575 125 640 477
1782403523.494231,0,0,empty,na,na,na,0,0.0,
1782403523.589282,1,1,still,unknown,right,near,0,0.0,595 106 640 480
1782403523.692640,1,1,moving,unknown,right,near,1,43.6,603 122 640 480
1782403523.802310,0,0,empty,na,na,na,0,0.0,
1782403523.895274,0,0,empty,na,na,na,0,0.0,
1782403523.987445,0,0,empty,na,na,na,0,0.0,
1782403524.086713,0,0,empty,na,na,na,0,0.0,
1782403524.187933,0,0,empty,na,na,na,0,0.0,
1782403524.289033,0,0,empty,na,na,na,0,0.0,
1782403524.382560,0,0,empty,na,na,na,0,0.0,
1782403524.481109,0,0,empty,na,na,na,0,0.0,
1782403524.576620,0,0,empty,na,na,na,0,0.0,
1782403524.671068,0,0,empty,na,na,na,0,0.0,
1782403524.765564,0,0,empty,na,na,na,0,0.0,
1782403524.858134,0,0,empty,na,na,na,0,0.0,
1782403524.955462,0,0,empty,na,na,na,0,0.0,
1782403525.064457,0,0,empty,na,na,na,0,0.0,
1782403525.166283,0,0,empty,na,na,na,0,0.0,
1782403525.261324,0,0,empty,na,na,na,0,0.0,
1782403525.358853,0,0,empty,na,na,na,0,0.0,
1782403525.450928,0,0,empty,na,na,na,0,0.0,
1782403525.551024,0,0,empty,na,na,na,0,0.0,
1782403525.640676,0,0,empty,na,na,na,0,0.0,
1782403525.725212,0,0,empty,na,na,na,0,0.0,
1782403525.827908,0,0,empty,na,na,na,0,0.0,
1782403525.919128,0,0,empty,na,na,na,0,0.0,
1782403526.014339,0,0,empty,na,na,na,0,0.0,
1782403526.101687,0,0,empty,na,na,na,0,0.0,
1782403526.190613,0,0,empty,na,na,na,0,0.0,
1782403526.281526,0,0,empty,na,na,na,0,0.0,
1782403526.367347,0,0,empty,na,na,na,0,0.0,
1782403526.459178,0,0,empty,na,na,na,0,0.0,
1782403526.554437,0,0,empty,na,na,na,0,0.0,
1782403526.648929,0,0,empty,na,na,na,0,0.0,
1782403526.738598,0,0,empty,na,na,na,0,0.0,
1782403526.830007,0,0,empty,na,na,na,0,0.0,
1782403526.921045,0,0,empty,na,na,na,0,0.0,
1782403527.009860,0,0,empty,na,na,na,0,0.0,
1782403527.096190,0,0,empty,na,na,na,0,0.0,
1782403527.182689,0,0,empty,na,na,na,0,0.0,
1782403527.269605,0,0,empty,na,na,na,0,0.0,
1782403527.364586,0,0,empty,na,na,na,0,0.0,
1782403527.452847,0,0,empty,na,na,na,0,0.0,
1782403527.541961,0,0,empty,na,na,na,0,0.0,
1782403527.638051,0,0,empty,na,na,na,0,0.0,
1782403527.721815,0,0,empty,na,na,na,0,0.0,
1782403527.811756,0,0,empty,na,na,na,0,0.0,
1782403527.900838,0,0,empty,na,na,na,0,0.0,
1782403527.996624,0,0,empty,na,na,na,0,0.0,
1782403528.082533,0,0,empty,na,na,na,0,0.0,
1782403528.165720,0,0,empty,na,na,na,0,0.0,
1782403528.251080,0,0,empty,na,na,na,0,0.0,
1782403528.345051,0,0,empty,na,na,na,0,0.0,
1782403528.438299,0,0,empty,na,na,na,0,0.0,
1782403528.519572,0,0,empty,na,na,na,0,0.0,
1782403528.609111,0,0,empty,na,na,na,0,0.0,
1782403528.699952,0,0,empty,na,na,na,0,0.0,
1782403528.793976,0,0,empty,na,na,na,0,0.0,
1782403528.895255,0,0,empty,na,na,na,0,0.0,
1782403528.988537,0,0,empty,na,na,na,0,0.0,
1782403529.078750,0,0,empty,na,na,na,0,0.0,
1782403529.167621,0,0,empty,na,na,na,0,0.0,
1782403529.258227,0,0,empty,na,na,na,0,0.0,
1782403529.349230,0,0,empty,na,na,na,0,0.0,
1782403529.436318,0,0,empty,na,na,na,0,0.0,
1782403529.528476,0,0,empty,na,na,na,0,0.0,
1782403529.615811,0,0,empty,na,na,na,0,0.0,
1782403529.708465,0,0,empty,na,na,na,0,0.0,
1782403529.798499,0,0,empty,na,na,na,0,0.0,
1782403529.887233,0,0,empty,na,na,na,0,0.0,
1782403529.977580,0,0,empty,na,na,na,0,0.0,
1782403530.068865,0,0,empty,na,na,na,0,0.0,
1782403530.172441,0,0,empty,na,na,na,0,0.0,
1782403530.260700,0,0,empty,na,na,na,0,0.0,
1782403530.354782,0,0,empty,na,na,na,0,0.0,
1782403530.444304,0,0,empty,na,na,na,0,0.0,
1782403530.547832,0,0,empty,na,na,na,0,0.0,
1782403530.638971,0,0,empty,na,na,na,0,0.0,
1782403530.729178,0,0,empty,na,na,na,0,0.0,
1782403530.818368,0,0,empty,na,na,na,0,0.0,
1782403530.907688,0,0,empty,na,na,na,0,0.0,
1782403530.994699,0,0,empty,na,na,na,0,0.0,
1782403531.082304,0,0,empty,na,na,na,0,0.0,
1782403531.169852,0,0,empty,na,na,na,0,0.0,
1782403531.251771,0,0,empty,na,na,na,0,0.0,
1782403531.340840,0,0,empty,na,na,na,0,0.0,
1782403531.427755,0,0,empty,na,na,na,0,0.0,
1782403531.516433,0,0,empty,na,na,na,0,0.0,
1782403531.602829,0,0,empty,na,na,na,0,0.0,
1782403531.695800,0,0,empty,na,na,na,0,0.0,
1782403531.787682,0,0,empty,na,na,na,0,0.0,
1782403531.872943,0,0,empty,na,na,na,0,0.0,
1782403532.031146,0,0,empty,na,na,na,0,0.0,
1782403532.132736,0,0,empty,na,na,na,0,0.0,
1782403532.220938,0,0,empty,na,na,na,0,0.0,
1782403532.308505,0,0,empty,na,na,na,0,0.0,
1782403532.398576,0,0,empty,na,na,na,0,0.0,
1782403532.486479,0,0,empty,na,na,na,0,0.0,
1782403532.578159,0,0,empty,na,na,na,0,0.0,
1782403532.669618,0,0,empty,na,na,na,0,0.0,
1782403532.765660,0,0,empty,na,na,na,0,0.0,
1782403532.852829,0,0,empty,na,na,na,0,0.0,
1782403532.952290,0,0,empty,na,na,na,0,0.0,
1782403533.041048,0,0,empty,na,na,na,0,0.0,
1782403533.125643,0,0,empty,na,na,na,0,0.0,
1782403533.212535,0,0,empty,na,na,na,0,0.0,
1782403533.305405,0,0,empty,na,na,na,0,0.0,
1782403533.391663,0,0,empty,na,na,na,0,0.0,
1782403533.485901,0,0,empty,na,na,na,0,0.0,
1782403533.571026,0,0,empty,na,na,na,0,0.0,
1782403533.661116,0,0,empty,na,na,na,0,0.0,
1782403533.748807,0,0,empty,na,na,na,0,0.0,
1782403533.839890,0,0,empty,na,na,na,0,0.0,
1782403533.925128,0,0,empty,na,na,na,0,0.0,
1782403534.021857,0,0,empty,na,na,na,0,0.0,
1782403534.109035,0,0,empty,na,na,na,0,0.0,
1782403534.196512,0,0,empty,na,na,na,0,0.0,
1782403534.285544,0,0,empty,na,na,na,0,0.0,
1782403534.383204,0,0,empty,na,na,na,0,0.0,
1782403534.474574,0,0,empty,na,na,na,0,0.0,
1782403534.567264,0,0,empty,na,na,na,0,0.0,
1782403534.658395,0,0,empty,na,na,na,0,0.0,
1782403534.748187,0,0,empty,na,na,na,0,0.0,
1782403534.837153,0,0,empty,na,na,na,0,0.0,
1782403534.927279,0,0,empty,na,na,na,0,0.0,
1782403535.013281,0,0,empty,na,na,na,0,0.0,
1782403535.102902,0,0,empty,na,na,na,0,0.0,
1782403535.196939,0,0,empty,na,na,na,0,0.0,
1782403535.283658,0,0,empty,na,na,na,0,0.0,
1782403535.369775,0,0,empty,na,na,na,0,0.0,
1782403535.456283,0,0,empty,na,na,na,0,0.0,
1782403535.549217,0,0,empty,na,na,na,0,0.0,
1782403535.639570,0,0,empty,na,na,na,0,0.0,
1782403535.722503,0,0,empty,na,na,na,0,0.0,
1782403535.809008,0,0,empty,na,na,na,0,0.0,
1782403535.899506,0,0,empty,na,na,na,0,0.0,
1782403535.988587,0,0,empty,na,na,na,0,0.0,
1782403536.081540,0,0,empty,na,na,na,0,0.0,
1782403536.168785,0,0,empty,na,na,na,0,0.0,
1782403536.257743,0,0,empty,na,na,na,0,0.0,
1782403536.352799,0,0,empty,na,na,na,0,0.0,
1782403536.437691,0,0,empty,na,na,na,0,0.0,
1782403536.527359,0,0,empty,na,na,na,0,0.0,
1782403536.621164,0,0,empty,na,na,na,0,0.0,
1782403536.715540,0,0,empty,na,na,na,0,0.0,
1782403536.803759,0,0,empty,na,na,na,0,0.0,
1782403536.894548,0,0,empty,na,na,na,0,0.0,
1782403536.989499,0,0,empty,na,na,na,0,0.0,
1782403537.074676,0,0,empty,na,na,na,0,0.0,
1782403537.167551,0,0,empty,na,na,na,0,0.0,
1782403537.253678,0,0,empty,na,na,na,0,0.0,
1782403537.340984,0,0,empty,na,na,na,0,0.0,
1782403537.430105,0,0,empty,na,na,na,0,0.0,
1782403537.517659,0,0,empty,na,na,na,0,0.0,
1782403537.600704,0,0,empty,na,na,na,0,0.0,
1782403537.692419,0,0,empty,na,na,na,0,0.0,
1782403537.781085,0,0,empty,na,na,na,0,0.0,
1782403537.869466,0,0,empty,na,na,na,0,0.0,
1782403537.959634,0,0,empty,na,na,na,0,0.0,
1782403538.054516,0,0,empty,na,na,na,0,0.0,
1782403538.141786,0,0,empty,na,na,na,0,0.0,
1782403538.234853,0,0,empty,na,na,na,0,0.0,
1782403538.325655,0,0,empty,na,na,na,0,0.0,
1782403538.408106,0,0,empty,na,na,na,0,0.0,
1782403538.501668,0,0,empty,na,na,na,0,0.0,
1782403538.585043,0,0,empty,na,na,na,0,0.0,
1782403538.669513,0,0,empty,na,na,na,0,0.0,
1782403538.756708,0,0,empty,na,na,na,0,0.0,
1782403538.848240,0,0,empty,na,na,na,0,0.0,
1782403538.945461,0,0,empty,na,na,na,0,0.0,
1782403539.038704,0,0,empty,na,na,na,0,0.0,
1782403539.126707,0,0,empty,na,na,na,0,0.0,
1782403539.214655,0,0,empty,na,na,na,0,0.0,
1782403539.310971,0,0,empty,na,na,na,0,0.0,
1782403539.397553,0,0,empty,na,na,na,0,0.0,
1782403539.485622,0,0,empty,na,na,na,0,0.0,
1782403539.572977,0,0,empty,na,na,na,0,0.0,
1782403539.658695,0,0,empty,na,na,na,0,0.0,
1782403539.747433,0,0,empty,na,na,na,0,0.0,
1782403539.837358,0,0,empty,na,na,na,0,0.0,
1782403539.925142,0,0,empty,na,na,na,0,0.0,
1782403540.016513,0,0,empty,na,na,na,0,0.0,
1782403540.104290,0,0,empty,na,na,na,0,0.0,
1782403540.187518,0,0,empty,na,na,na,0,0.0,
1782403540.276578,0,0,empty,na,na,na,0,0.0,
1782403540.360635,0,0,empty,na,na,na,0,0.0,
1782403540.448635,0,0,empty,na,na,na,0,0.0,
1782403540.540940,0,0,empty,na,na,na,0,0.0,
1782403540.628108,0,0,empty,na,na,na,0,0.0,
1782403540.718405,0,0,empty,na,na,na,0,0.0,
1782403540.803727,0,0,empty,na,na,na,0,0.0,
1782403540.895508,0,0,empty,na,na,na,0,0.0,
1782403540.981398,0,0,empty,na,na,na,0,0.0,
1782403541.076524,0,0,empty,na,na,na,0,0.0,
1782403541.162556,0,0,empty,na,na,na,0,0.0,
1782403541.254783,0,0,empty,na,na,na,0,0.0,
1782403541.339713,0,0,empty,na,na,na,0,0.0,
1782403541.431423,0,0,empty,na,na,na,0,0.0,
1782403541.521672,0,0,empty,na,na,na,0,0.0,
1782403541.613766,0,0,empty,na,na,na,0,0.0,
1782403541.731113,0,0,empty,na,na,na,0,0.0,
1782403541.825932,0,0,empty,na,na,na,0,0.0,
1782403541.919534,0,0,empty,na,na,na,0,0.0,
1782403542.011056,0,0,empty,na,na,na,0,0.0,
1782403542.095171,0,0,empty,na,na,na,0,0.0,
1782403542.190739,0,0,empty,na,na,na,0,0.0,
1782403542.285732,0,0,empty,na,na,na,0,0.0,
1782403542.381275,0,0,empty,na,na,na,0,0.0,
1782403542.472562,0,0,empty,na,na,na,0,0.0,
1782403542.562738,0,0,empty,na,na,na,0,0.0,
1782403542.655541,0,0,empty,na,na,na,0,0.0,
1782403542.745137,0,0,empty,na,na,na,0,0.0,
1782403542.833968,0,0,empty,na,na,na,0,0.0,
1782403542.921824,0,0,empty,na,na,na,0,0.0,
1782403543.012734,0,0,empty,na,na,na,0,0.0,
1782403543.226819,0,0,empty,na,na,na,0,0.0,
1782403543.461285,0,0,empty,na,na,na,0,0.0,
1782403543.687773,0,0,empty,na,na,na,0,0.0,
1782403543.907674,0,0,empty,na,na,na,0,0.0,
1782403544.127965,0,0,empty,na,na,na,0,0.0,
1782403544.344818,0,0,empty,na,na,na,0,0.0,
1782403544.555786,0,0,empty,na,na,na,0,0.0,
1782403544.781342,0,0,empty,na,na,na,0,0.0,
1782403544.999821,0,0,empty,na,na,na,0,0.0,
1782403545.215436,0,0,empty,na,na,na,0,0.0,
1782403545.430977,0,0,empty,na,na,na,0,0.0,
1782403545.648124,0,0,empty,na,na,na,0,0.0,
1782403545.866682,0,0,empty,na,na,na,0,0.0,
1782403546.084686,0,0,empty,na,na,na,0,0.0,
1782403546.299914,0,0,empty,na,na,na,0,0.0,
1782403546.519711,0,0,empty,na,na,na,0,0.0,
1782403546.739502,0,0,empty,na,na,na,0,0.0,
1782403546.963578,0,0,empty,na,na,na,0,0.0,
1782403547.191635,0,0,empty,na,na,na,0,0.0,
1782403547.409658,0,0,empty,na,na,na,0,0.0,
1782403547.632805,0,0,empty,na,na,na,0,0.0,
1782403547.857537,0,0,empty,na,na,na,0,0.0,
1782403548.070720,0,0,empty,na,na,na,0,0.0,
1782403548.298990,0,0,empty,na,na,na,0,0.0,
1782403548.508174,0,0,empty,na,na,na,0,0.0,
1782403548.719349,0,0,empty,na,na,na,0,0.0,
1782403548.933475,0,0,empty,na,na,na,0,0.0,
1782403549.143603,0,0,empty,na,na,na,0,0.0,
1782403549.346211,0,0,empty,na,na,na,0,0.0,
1782403549.552357,0,0,empty,na,na,na,0,0.0,
1782403549.761555,0,0,empty,na,na,na,0,0.0,
1782403549.972804,0,0,empty,na,na,na,0,0.0,
1782403550.183206,0,0,empty,na,na,na,0,0.0,
1782403550.401583,0,0,empty,na,na,na,0,0.0,
1782403550.613824,0,0,empty,na,na,na,0,0.0,
1782403550.822090,0,0,empty,na,na,na,0,0.0,
1782403551.056523,0,0,empty,na,na,na,0,0.0,
1782403551.278181,0,0,empty,na,na,na,0,0.0,
1782403551.488543,0,0,empty,na,na,na,0,0.0,
1782403551.704548,0,0,empty,na,na,na,0,0.0,
1782403551.920144,0,0,empty,na,na,na,0,0.0,
1782403552.133766,0,0,empty,na,na,na,0,0.0,
1782403552.347794,0,0,empty,na,na,na,0,0.0,
1782403552.565522,0,0,empty,na,na,na,0,0.0,
